platform;slug;name;released;background_image;genre
Linux;chess;Chess;2009-06-13;https://media.rawg.io/media/screenshots/82f/82fd11bcce59cfcdb54da09b5eae2f0c.jpg;Puzzle, Casual, Strategy, Simulation, Sports, Indie, Board Games
PlayStation 3;chess;Chess;2009-06-13;https://media.rawg.io/media/screenshots/82f/82fd11bcce59cfcdb54da09b5eae2f0c.jpg;Puzzle, Casual, Strategy, Simulation, Sports, Indie, Board Games
PS Vita;chess;Chess;2009-06-13;https://media.rawg.io/media/screenshots/82f/82fd11bcce59cfcdb54da09b5eae2f0c.jpg;Puzzle, Casual, Strategy, Simulation, Sports, Indie, Board Games
PSP;chess;Chess;2009-06-13;https://media.rawg.io/media/screenshots/82f/82fd11bcce59cfcdb54da09b5eae2f0c.jpg;Puzzle, Casual, Strategy, Simulation, Sports, Indie, Board Games
PC;top-gun-hard-lock;Top Gun: Hard Lock;2012-03-09;https://media.rawg.io/media/screenshots/f4b/f4bd36984733d9b7de1fa68140df85ea.jpg;Shooter, Arcade
Xbox 360;top-gun-hard-lock;Top Gun: Hard Lock;2012-03-09;https://media.rawg.io/media/screenshots/f4b/f4bd36984733d9b7de1fa68140df85ea.jpg;Shooter, Arcade
PlayStation 3;top-gun-hard-lock;Top Gun: Hard Lock;2012-03-09;https://media.rawg.io/media/screenshots/f4b/f4bd36984733d9b7de1fa68140df85ea.jpg;Shooter, Arcade
PlayStation 3;bigfest;BigFest;2015-12-01;https://media.rawg.io/media/screenshots/d96/d9622bca8891024d230d162086423806.jpg;Strategy, Arcade
PS Vita;bigfest;BigFest;2015-12-01;https://media.rawg.io/media/screenshots/d96/d9622bca8891024d230d162086423806.jpg;Strategy, Arcade
PlayStation 3;grimgrimoire;GRIMgRiMoiRe;2011-10-04;;Strategy, Action
PlayStation 2;grimgrimoire;GRIMgRiMoiRe;2011-10-04;;Strategy, Action
PlayStation 3;battle-princess-of-arcadias;Battle Princess of Arcadias;2013-09-26;https://media.rawg.io/media/screenshots/b3c/b3c5ddb4d957057c2df8e8c2ca6ca9c4.jpg;Adventure, RPG
PlayStation 3;atelier-rorona-the-alchemist-of-arland;Atelier Rorona: the Alchemist of Arland;2010-09-29;https://media.rawg.io/media/games/9bb/9bbf0a8a577d97e43bef195f1f1fa885.jpg;RPG
PC;max-payne-3-the-complete-edition;Max Payne 3: The Complete Edition;2013-05-11;https://media.rawg.io/media/screenshots/4eb/4eb5a5bcc8f2df12f1ccad3456822a3c.jpg;Shooter
Xbox 360;max-payne-3-the-complete-edition;Max Payne 3: The Complete Edition;2013-05-11;https://media.rawg.io/media/screenshots/4eb/4eb5a5bcc8f2df12f1ccad3456822a3c.jpg;Shooter
PlayStation 3;max-payne-3-the-complete-edition;Max Payne 3: The Complete Edition;2013-05-11;https://media.rawg.io/media/screenshots/4eb/4eb5a5bcc8f2df12f1ccad3456822a3c.jpg;Shooter
PlayStation 3;tony-hawk-shred;Tony Hawk: Shred;2010-10-26;https://media.rawg.io/media/screenshots/e56/e56ce5ed7acc3418db04295bfe439281.jpg;Arcade, Sports
PC;super-street-fighter-4-arcade-edition;Super Street Fighter 4 Arcade Edition;2011-06-07;https://media.rawg.io/media/screenshots/4a7/4a7959f106db58a40a1f0c62d72ac2fb.jpg;Arcade, Fighting
Xbox 360;super-street-fighter-4-arcade-edition;Super Street Fighter 4 Arcade Edition;2011-06-07;https://media.rawg.io/media/screenshots/4a7/4a7959f106db58a40a1f0c62d72ac2fb.jpg;Arcade, Fighting
PlayStation 3;super-street-fighter-4-arcade-edition;Super Street Fighter 4 Arcade Edition;2011-06-07;https://media.rawg.io/media/screenshots/4a7/4a7959f106db58a40a1f0c62d72ac2fb.jpg;Arcade, Fighting
PC;revenant-saga;Revenant Saga;2017-03-01;https://media.rawg.io/media/screenshots/7aa/7aa7e62064fef33907b5b8ff1041bc4f.jpg;Casual, Indie, Adventure, RPG
Xbox One;revenant-saga;Revenant Saga;2017-03-01;https://media.rawg.io/media/screenshots/7aa/7aa7e62064fef33907b5b8ff1041bc4f.jpg;Casual, Indie, Adventure, RPG
PlayStation 4;revenant-saga;Revenant Saga;2017-03-01;https://media.rawg.io/media/screenshots/7aa/7aa7e62064fef33907b5b8ff1041bc4f.jpg;Casual, Indie, Adventure, RPG
Nintendo Switch;revenant-saga;Revenant Saga;2017-03-01;https://media.rawg.io/media/screenshots/7aa/7aa7e62064fef33907b5b8ff1041bc4f.jpg;Casual, Indie, Adventure, RPG
macOS;revenant-saga;Revenant Saga;2017-03-01;https://media.rawg.io/media/screenshots/7aa/7aa7e62064fef33907b5b8ff1041bc4f.jpg;Casual, Indie, Adventure, RPG
PlayStation 3;revenant-saga;Revenant Saga;2017-03-01;https://media.rawg.io/media/screenshots/7aa/7aa7e62064fef33907b5b8ff1041bc4f.jpg;Casual, Indie, Adventure, RPG
Wii U;revenant-saga;Revenant Saga;2017-03-01;https://media.rawg.io/media/screenshots/7aa/7aa7e62064fef33907b5b8ff1041bc4f.jpg;Casual, Indie, Adventure, RPG
PC;disney-sing-it;Disney Sing It;2008-10-21;https://media.rawg.io/media/screenshots/2f8/2f887e8fe06817fb52cc96191b3a9748.jpg;Family, Arcade
Xbox 360;disney-sing-it;Disney Sing It;2008-10-21;https://media.rawg.io/media/screenshots/2f8/2f887e8fe06817fb52cc96191b3a9748.jpg;Family, Arcade
PlayStation 3;disney-sing-it;Disney Sing It;2008-10-21;https://media.rawg.io/media/screenshots/2f8/2f887e8fe06817fb52cc96191b3a9748.jpg;Family, Arcade
PlayStation 2;disney-sing-it;Disney Sing It;2008-10-21;https://media.rawg.io/media/screenshots/2f8/2f887e8fe06817fb52cc96191b3a9748.jpg;Family, Arcade
Wii;disney-sing-it;Disney Sing It;2008-10-21;https://media.rawg.io/media/screenshots/2f8/2f887e8fe06817fb52cc96191b3a9748.jpg;Family, Arcade
PlayStation 3;auditorium-hd;Auditorium HD;2010-11-23;;Puzzle
PlayStation 3;arkedo-series;ARKEDO SERIES;2012-10-16;;Action, Puzzle
PC;top-gun;Top Gun;2010-08-17;https://media.rawg.io/media/games/c64/c64a8499a777909f4f129096e163d185.jpg;Arcade
Nintendo DS;top-gun;Top Gun;2010-08-17;https://media.rawg.io/media/games/c64/c64a8499a777909f4f129096e163d185.jpg;Arcade
PlayStation 3;top-gun;Top Gun;2010-08-17;https://media.rawg.io/media/games/c64/c64a8499a777909f4f129096e163d185.jpg;Arcade
PC;jet-grind-radio;Jet Grind Radio;2000-11-01;https://media.rawg.io/media/screenshots/d67/d6784c29ade22dcc21e5a2b9b77c258b.jpg;Arcade, Sports
PlayStation 3;jet-grind-radio;Jet Grind Radio;2000-11-01;https://media.rawg.io/media/screenshots/d67/d6784c29ade22dcc21e5a2b9b77c258b.jpg;Arcade, Sports
PlayStation 3;cartoon-network-punch-time-explosion-xl;Cartoon Network Punch Time Explosion XL;2011-11-15;https://media.rawg.io/media/screenshots/ce4/ce422050e22136660bacf96d7989ee8b.jpg;Arcade
Wii;cartoon-network-punch-time-explosion-xl;Cartoon Network Punch Time Explosion XL;2011-11-15;https://media.rawg.io/media/screenshots/ce4/ce422050e22136660bacf96d7989ee8b.jpg;Arcade
PC;borderlands-2-the-horrible-hunger-of-the-ravenous-;Borderlands 2: The Horrible Hunger of the Ravenous Wattle Gobbler;2013-11-26;https://media.rawg.io/media/screenshots/1e3/1e34320c3fb2cba74fcc64d2d3739d1b.jpeg;Shooter, Action, RPG
PlayStation 3;borderlands-2-the-horrible-hunger-of-the-ravenous-;Borderlands 2: The Horrible Hunger of the Ravenous Wattle Gobbler;2013-11-26;https://media.rawg.io/media/screenshots/1e3/1e34320c3fb2cba74fcc64d2d3739d1b.jpeg;Shooter, Action, RPG
Xbox 360;teenage-mutant-ninja-turtles-turtles-in-time-re-sh;Teenage Mutant Ninja Turtles: Turtles in Time Re-Shelled;2009-08-05;https://media.rawg.io/media/games/c4e/c4e3ec78b5cdf47e8a38da3a51d8e523.jpg;Arcade
PlayStation 3;teenage-mutant-ninja-turtles-turtles-in-time-re-sh;Teenage Mutant Ninja Turtles: Turtles in Time Re-Shelled;2009-08-05;https://media.rawg.io/media/games/c4e/c4e3ec78b5cdf47e8a38da3a51d8e523.jpg;Arcade
PC;kingdoms-of-amalur-reckoning-the-legend-of-dead-ke;Kingdoms of Amalur: Reckoning - The Legend of Dead Kel;2012-03-20;https://media.rawg.io/media/screenshots/679/6790889991c4f428fdf70cdd63806c4c.jpg;RPG
PlayStation 3;kingdoms-of-amalur-reckoning-the-legend-of-dead-ke;Kingdoms of Amalur: Reckoning - The Legend of Dead Kel;2012-03-20;https://media.rawg.io/media/screenshots/679/6790889991c4f428fdf70cdd63806c4c.jpg;RPG
Xbox 360;armored-core-for-answer;Armored Core: For Answer;2008-03-19;https://media.rawg.io/media/screenshots/a35/a35441559b856d076ddde420e31b30f7.jpg;Simulation
PlayStation 3;armored-core-for-answer;Armored Core: For Answer;2008-03-19;https://media.rawg.io/media/screenshots/a35/a35441559b856d076ddde420e31b30f7.jpg;Simulation
PC;farm-frenzy-pizza-party-2;Farm Frenzy: Pizza Party;2009-02-19;https://media.rawg.io/media/screenshots/746/74601bce1fefbd571ba3c2de4a7931bc.jpg;Casual, Strategy
PlayStation 3;farm-frenzy-pizza-party-2;Farm Frenzy: Pizza Party;2009-02-19;https://media.rawg.io/media/screenshots/746/74601bce1fefbd571ba3c2de4a7931bc.jpg;Casual, Strategy
PSP;farm-frenzy-pizza-party-2;Farm Frenzy: Pizza Party;2009-02-19;https://media.rawg.io/media/screenshots/746/74601bce1fefbd571ba3c2de4a7931bc.jpg;Casual, Strategy
PC;metro-last-light-developer-pack;Metro: Last Light - Developer Pack;2013-09-17;https://media.rawg.io/media/screenshots/4cf/4cfa423ae97a712c52c780e5baee2c28.jpg;Shooter, Action
PlayStation 3;metro-last-light-developer-pack;Metro: Last Light - Developer Pack;2013-09-17;https://media.rawg.io/media/screenshots/4cf/4cfa423ae97a712c52c780e5baee2c28.jpg;Shooter, Action
Xbox 360;marvel-super-hero-squad-comic-combat;Marvel Super Hero Squad: Comic Combat;2011-11-15;https://media.rawg.io/media/screenshots/8bc/8bc3567cd95cbd2811a5fee1dc9f6e64_HwHXyDB.jpg;Arcade, Adventure, Action
PlayStation 3;marvel-super-hero-squad-comic-combat;Marvel Super Hero Squad: Comic Combat;2011-11-15;https://media.rawg.io/media/screenshots/8bc/8bc3567cd95cbd2811a5fee1dc9f6e64_HwHXyDB.jpg;Arcade, Adventure, Action
Wii;marvel-super-hero-squad-comic-combat;Marvel Super Hero Squad: Comic Combat;2011-11-15;https://media.rawg.io/media/screenshots/8bc/8bc3567cd95cbd2811a5fee1dc9f6e64_HwHXyDB.jpg;Arcade, Adventure, Action
PC;call-of-duty-black-ops-escalation;Call of Duty: Black Ops - Escalation;2011-05-03;https://media.rawg.io/media/screenshots/49c/49c1813da3c18e50af8e55b1623e6687.jpg;Shooter, Action
Nintendo DSi;call-of-duty-black-ops-escalation;Call of Duty: Black Ops - Escalation;2011-05-03;https://media.rawg.io/media/screenshots/49c/49c1813da3c18e50af8e55b1623e6687.jpg;Shooter, Action
PlayStation 3;call-of-duty-black-ops-escalation;Call of Duty: Black Ops - Escalation;2011-05-03;https://media.rawg.io/media/screenshots/49c/49c1813da3c18e50af8e55b1623e6687.jpg;Shooter, Action
Nintendo 3DS;order-up;Order Up!!;2008-07-22;https://media.rawg.io/media/screenshots/0a8/0a8e1a499c17cc8a6055533f9d411682.jpg;Arcade, Simulation
PlayStation 3;order-up;Order Up!!;2008-07-22;https://media.rawg.io/media/screenshots/0a8/0a8e1a499c17cc8a6055533f9d411682.jpg;Arcade, Simulation
PlayStation 3;chaos-code;CHAOS CODE;2013-04-03;;Fighting
PlayStation 3;tom-clancys-splinter-cell-classic-trilogy-hd;Tom Clancy's Splinter Cell Classic Trilogy HD;2011-08-10;https://media.rawg.io/media/screenshots/16c/16c220082afc7a111b5b9626c4e676d5.jpg;Shooter, Adventure, Action
PC;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
iOS;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Android;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Nintendo 3DS;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Linux;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
PlayStation 3;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Wii U;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Wii;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Game Boy Color;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Classic Macintosh;toki-tori-2001;Toki Tori (2001);2001-09-12;https://media.rawg.io/media/screenshots/ae6/ae6b5c900516304c14b0aaf1591720ec.jpg;Puzzle
Xbox 360;super-street-fighter-iv;Super Street Fighter IV;;;Fighting
PlayStation 3;super-street-fighter-iv;Super Street Fighter IV;;;Fighting
PlayStation 3;disgaea-4-a-promise-unforgotten;Disgaea 4: A Promise Unforgotten;2011-02-24;https://media.rawg.io/media/screenshots/b4f/b4fe84d8564855c7ec4ca0697fea7cd7.jpg;Strategy, RPG
iOS;x-men-arcade;X-Men Arcade;1992-03-19;https://media.rawg.io/media/screenshots/e51/e51439bcb1a2c6969b2db02f6fdef64b.jpg;Arcade, Action
Android;x-men-arcade;X-Men Arcade;1992-03-19;https://media.rawg.io/media/screenshots/e51/e51439bcb1a2c6969b2db02f6fdef64b.jpg;Arcade, Action
Xbox 360;x-men-arcade;X-Men Arcade;1992-03-19;https://media.rawg.io/media/screenshots/e51/e51439bcb1a2c6969b2db02f6fdef64b.jpg;Arcade, Action
PlayStation 3;x-men-arcade;X-Men Arcade;1992-03-19;https://media.rawg.io/media/screenshots/e51/e51439bcb1a2c6969b2db02f6fdef64b.jpg;Arcade, Action
PC;mafia-ii-jimmys-vendetta;Mafia II - Jimmy's Vendetta;2010-09-07;https://media.rawg.io/media/screenshots/aae/aaecbb9502915b2888091c30686ba2a1.jpg;Racing, Shooter, Action
Xbox 360;mafia-ii-jimmys-vendetta;Mafia II - Jimmy's Vendetta;2010-09-07;https://media.rawg.io/media/screenshots/aae/aaecbb9502915b2888091c30686ba2a1.jpg;Racing, Shooter, Action
PlayStation 3;mafia-ii-jimmys-vendetta;Mafia II - Jimmy's Vendetta;2010-09-07;https://media.rawg.io/media/screenshots/aae/aaecbb9502915b2888091c30686ba2a1.jpg;Racing, Shooter, Action
Xbox One;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
PlayStation 4;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
Xbox 360;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
PlayStation 3;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
PlayStation 2;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
PSP;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
Wii U;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
Wii;brunswick-pro-bowling;Brunswick Pro Bowling;2007-08-21;https://media.rawg.io/media/screenshots/b96/b968890b283e28b0b3ae4edfaa0f4aff.jpg;Sports
PC;swtcw-republic-heroes;Star Wars The Clone Wars: Republic Heroes;2009-09-04;https://media.rawg.io/media/games/a42/a420060264e945a5428145c76a423a89.jpg;Adventure, Action
Nintendo DS;swtcw-republic-heroes;Star Wars The Clone Wars: Republic Heroes;2009-09-04;https://media.rawg.io/media/games/a42/a420060264e945a5428145c76a423a89.jpg;Adventure, Action
Xbox 360;swtcw-republic-heroes;Star Wars The Clone Wars: Republic Heroes;2009-09-04;https://media.rawg.io/media/games/a42/a420060264e945a5428145c76a423a89.jpg;Adventure, Action
PlayStation 3;swtcw-republic-heroes;Star Wars The Clone Wars: Republic Heroes;2009-09-04;https://media.rawg.io/media/games/a42/a420060264e945a5428145c76a423a89.jpg;Adventure, Action
PlayStation 2;swtcw-republic-heroes;Star Wars The Clone Wars: Republic Heroes;2009-09-04;https://media.rawg.io/media/games/a42/a420060264e945a5428145c76a423a89.jpg;Adventure, Action
PSP;swtcw-republic-heroes;Star Wars The Clone Wars: Republic Heroes;2009-09-04;https://media.rawg.io/media/games/a42/a420060264e945a5428145c76a423a89.jpg;Adventure, Action
Wii;swtcw-republic-heroes;Star Wars The Clone Wars: Republic Heroes;2009-09-04;https://media.rawg.io/media/games/a42/a420060264e945a5428145c76a423a89.jpg;Adventure, Action
Xbox 360;the-witcher-rise-of-the-white-wolf;The Witcher: Rise of the White Wolf;;https://media.rawg.io/media/screenshots/623/623973e168a64a1f351a429d1f4db46c_iMXtnmX.jpg;RPG
PlayStation 3;the-witcher-rise-of-the-white-wolf;The Witcher: Rise of the White Wolf;;https://media.rawg.io/media/screenshots/623/623973e168a64a1f351a429d1f4db46c_iMXtnmX.jpg;RPG
PC;dragon-age-inquisition-spoils-of-the-avvar;Dragon Age: Inquisition - Spoils of the Avvar;2015-06-09;https://media.rawg.io/media/screenshots/34e/34ef2f7acb28f4db844b1f1f4bac4345.jpg;RPG
Xbox One;dragon-age-inquisition-spoils-of-the-avvar;Dragon Age: Inquisition - Spoils of the Avvar;2015-06-09;https://media.rawg.io/media/screenshots/34e/34ef2f7acb28f4db844b1f1f4bac4345.jpg;RPG
PlayStation 4;dragon-age-inquisition-spoils-of-the-avvar;Dragon Age: Inquisition - Spoils of the Avvar;2015-06-09;https://media.rawg.io/media/screenshots/34e/34ef2f7acb28f4db844b1f1f4bac4345.jpg;RPG
Xbox 360;dragon-age-inquisition-spoils-of-the-avvar;Dragon Age: Inquisition - Spoils of the Avvar;2015-06-09;https://media.rawg.io/media/screenshots/34e/34ef2f7acb28f4db844b1f1f4bac4345.jpg;RPG
PlayStation 3;dragon-age-inquisition-spoils-of-the-avvar;Dragon Age: Inquisition - Spoils of the Avvar;2015-06-09;https://media.rawg.io/media/screenshots/34e/34ef2f7acb28f4db844b1f1f4bac4345.jpg;RPG
PC;nelson-tethers-puzzle-agent;Nelson Tethers: Puzzle Agent;2010-06-30;https://media.rawg.io/media/screenshots/917/91703de35926c7878d0840a19862f661.jpg;Adventure, Puzzle
PlayStation 3;nelson-tethers-puzzle-agent;Nelson Tethers: Puzzle Agent;2010-06-30;https://media.rawg.io/media/screenshots/917/91703de35926c7878d0840a19862f661.jpg;Adventure, Puzzle
PC;castlevania-lords-of-shadow-2-revelations;Castlevania: Lords of Shadow 2 - Revelations;2014-03-25;https://media.rawg.io/media/screenshots/1d8/1d847d80a34e06910932dbab3b753342.jpg;Action
PlayStation 3;castlevania-lords-of-shadow-2-revelations;Castlevania: Lords of Shadow 2 - Revelations;2014-03-25;https://media.rawg.io/media/screenshots/1d8/1d847d80a34e06910932dbab3b753342.jpg;Action
PlayStation 3;4-elements-hd;4 Elements HD;2011-08-30;;Puzzle
PC;the-walking-dead-season-two-episode-4-amid-the-rui;The Walking Dead: Season Two Episode 4 - Amid the Ruins;2014-07-22;https://media.rawg.io/media/screenshots/42e/42e7463c6109a7a748d8ae359d1d5901.jpg;Adventure
PlayStation 3;the-walking-dead-season-two-episode-4-amid-the-rui;The Walking Dead: Season Two Episode 4 - Amid the Ruins;2014-07-22;https://media.rawg.io/media/screenshots/42e/42e7463c6109a7a748d8ae359d1d5901.jpg;Adventure
PC;battlefield-4-second-assault;Battlefield 4: Second Assault;2014-02-18;https://media.rawg.io/media/games/4e2/4e20c15c7edf1eaf4e3fc7094a84c216.jpg;Shooter, Action
Xbox One;battlefield-4-second-assault;Battlefield 4: Second Assault;2014-02-18;https://media.rawg.io/media/games/4e2/4e20c15c7edf1eaf4e3fc7094a84c216.jpg;Shooter, Action
PlayStation 4;battlefield-4-second-assault;Battlefield 4: Second Assault;2014-02-18;https://media.rawg.io/media/games/4e2/4e20c15c7edf1eaf4e3fc7094a84c216.jpg;Shooter, Action
Xbox 360;battlefield-4-second-assault;Battlefield 4: Second Assault;2014-02-18;https://media.rawg.io/media/games/4e2/4e20c15c7edf1eaf4e3fc7094a84c216.jpg;Shooter, Action
PlayStation 3;battlefield-4-second-assault;Battlefield 4: Second Assault;2014-02-18;https://media.rawg.io/media/games/4e2/4e20c15c7edf1eaf4e3fc7094a84c216.jpg;Shooter, Action
PC;borderlands-2-headhunter-5-sire-hammerlock-versus-;Borderlands 2: Headhunter 5 - Sire Hammerlock Versus the Son Crawmerax;2014-04-15;https://media.rawg.io/media/screenshots/3c1/3c1a7357b494d3034509d1bc0971d78d.jpg;Shooter, Action, RPG
PlayStation 3;borderlands-2-headhunter-5-sire-hammerlock-versus-;Borderlands 2: Headhunter 5 - Sire Hammerlock Versus the Son Crawmerax;2014-04-15;https://media.rawg.io/media/screenshots/3c1/3c1a7357b494d3034509d1bc0971d78d.jpg;Shooter, Action, RPG
PC;crysis-3-the-lost-island;Crysis 3: The Lost Island;2013-06-04;https://media.rawg.io/media/screenshots/e74/e74047ba6091c343bdc1e22010078998.jpg;Shooter, Action
Xbox 360;crysis-3-the-lost-island;Crysis 3: The Lost Island;2013-06-04;https://media.rawg.io/media/screenshots/e74/e74047ba6091c343bdc1e22010078998.jpg;Shooter, Action
PlayStation 3;crysis-3-the-lost-island;Crysis 3: The Lost Island;2013-06-04;https://media.rawg.io/media/screenshots/e74/e74047ba6091c343bdc1e22010078998.jpg;Shooter, Action
Xbox 360;nascar-09;NASCAR 09;2008-01-01;https://media.rawg.io/media/games/39b/39b39d8f7bf69c81e0d37bd7c60b941e.jpg;Sports
PlayStation 3;nascar-09;NASCAR 09;2008-01-01;https://media.rawg.io/media/games/39b/39b39d8f7bf69c81e0d37bd7c60b941e.jpg;Sports
PlayStation 2;nascar-09;NASCAR 09;2008-01-01;https://media.rawg.io/media/games/39b/39b39d8f7bf69c81e0d37bd7c60b941e.jpg;Sports
Xbox 360;cabelas-naa;Cabela's North American Adventures;2010-09-14;https://media.rawg.io/media/games/646/646dd2bb32c68e65cbade047c8502739.jpg;Shooter, Action, Simulation, Sports
PlayStation 3;cabelas-naa;Cabela's North American Adventures;2010-09-14;https://media.rawg.io/media/games/646/646dd2bb32c68e65cbade047c8502739.jpg;Shooter, Action, Simulation, Sports
PlayStation 2;cabelas-naa;Cabela's North American Adventures;2010-09-14;https://media.rawg.io/media/games/646/646dd2bb32c68e65cbade047c8502739.jpg;Shooter, Action, Simulation, Sports
PSP;cabelas-naa;Cabela's North American Adventures;2010-09-14;https://media.rawg.io/media/games/646/646dd2bb32c68e65cbade047c8502739.jpg;Shooter, Action, Simulation, Sports
Wii;cabelas-naa;Cabela's North American Adventures;2010-09-14;https://media.rawg.io/media/games/646/646dd2bb32c68e65cbade047c8502739.jpg;Shooter, Action, Simulation, Sports
Xbox 360;dbz-budokai-hd-collection;Dragon Ball Z: Budokai HD Collection;2012-11-06;https://media.rawg.io/media/screenshots/e0e/e0e5972a60e04c82ea6768a0cfdd992d.jpg;Arcade, Fighting
PlayStation 3;dbz-budokai-hd-collection;Dragon Ball Z: Budokai HD Collection;2012-11-06;https://media.rawg.io/media/screenshots/e0e/e0e5972a60e04c82ea6768a0cfdd992d.jpg;Arcade, Fighting
PlayStation 3;the-awakened-fate-ultimatum;The Awakened Fate Ultimatum;2014-09-25;https://media.rawg.io/media/screenshots/ff1/ff11307e0021007d8d47b66be108c0ff.jpg;RPG
PlayStation 3;locoroco-cocoreccho;LocoRoco Cocoreccho!;2007-09-20;https://media.rawg.io/media/games/0db/0db60b71e7449e4f846f66cd87e70ba0.jpg;Platformer, Action, Puzzle
Xbox 360;super-street-fighter-4;Super Street Fighter 4;2010-04-27;https://media.rawg.io/media/screenshots/fcd/fcd5c38a0f2b3778745efd00d72d0b10.jpg;Arcade, Fighting
PlayStation 3;super-street-fighter-4;Super Street Fighter 4;2010-04-27;https://media.rawg.io/media/screenshots/fcd/fcd5c38a0f2b3778745efd00d72d0b10.jpg;Arcade, Fighting
Nintendo DS;how-to-train-your-dragon;How to Train Your Dragon;2010-03-23;https://media.rawg.io/media/screenshots/559/5593b26a8048a35475be2522181e7475.jpg;Arcade
PlayStation 3;how-to-train-your-dragon;How to Train Your Dragon;2010-03-23;https://media.rawg.io/media/screenshots/559/5593b26a8048a35475be2522181e7475.jpg;Arcade
Wii;how-to-train-your-dragon;How to Train Your Dragon;2010-03-23;https://media.rawg.io/media/screenshots/559/5593b26a8048a35475be2522181e7475.jpg;Arcade
PlayStation 3;aquapazza;AQUAPAZZA;2013-11-19;;
PC;metro-last-light-tower-pack;Metro: Last Light - Tower Pack;2013-09-03;https://media.rawg.io/media/screenshots/6dc/6dca0f993856031c071dbf6110a2ada1.jpg;Shooter, Action
PlayStation 3;metro-last-light-tower-pack;Metro: Last Light - Tower Pack;2013-09-03;https://media.rawg.io/media/screenshots/6dc/6dca0f993856031c071dbf6110a2ada1.jpg;Shooter, Action
PC;dungeon-siege-3-treasures-of-the-sun;Dungeon Siege 3: Treasures of the Sun;2011-10-25;https://media.rawg.io/media/screenshots/f73/f731978786d4578a7b4151c3df096aa7.jpg;Action, RPG
PlayStation 3;dungeon-siege-3-treasures-of-the-sun;Dungeon Siege 3: Treasures of the Sun;2011-10-25;https://media.rawg.io/media/screenshots/f73/f731978786d4578a7b4151c3df096aa7.jpg;Action, RPG
PC;monster-high-new-ghoul-in-school;Monster High: New Ghoul in School;2015-11-17;https://media.rawg.io/media/screenshots/356/3567bf11ae4de148b860df7990cef1e4.jpg;Adventure, RPG
Nintendo 3DS;monster-high-new-ghoul-in-school;Monster High: New Ghoul in School;2015-11-17;https://media.rawg.io/media/screenshots/356/3567bf11ae4de148b860df7990cef1e4.jpg;Adventure, RPG
PlayStation 3;monster-high-new-ghoul-in-school;Monster High: New Ghoul in School;2015-11-17;https://media.rawg.io/media/screenshots/356/3567bf11ae4de148b860df7990cef1e4.jpg;Adventure, RPG
Wii U;monster-high-new-ghoul-in-school;Monster High: New Ghoul in School;2015-11-17;https://media.rawg.io/media/screenshots/356/3567bf11ae4de148b860df7990cef1e4.jpg;Adventure, RPG
Nintendo DS;cars-race-o-rama;Cars Race-O-Rama;2009-10-12;https://media.rawg.io/media/screenshots/a40/a40fa5436dda847cde5e108c21607ff4.jpg;Racing, Arcade
